62	25	0
63	25	0
64	25	1
60	1	1
61	1	0
62	1	0
63	1	1
64	1	1
60	26	1
61	26	0
62	26	0
63	26	1
64	26	1
65	27	1
66	27	1
67	27	0
68	27	0
69	27	0
65	4	1
66	4	1
67	4	0
68	4	1
69	4	1
65	13	1
66	13	1
67	13	0
68	13	1
69	13	1
65	28	1
66	28	1
67	28	0
68	28	1
69	28	1
65	7	1
66	7	1
67	7	0
68	7	0
69	7	1
70	4	1
71	4	0
72	4	0
73	4	1
74	4	1
70	12	1
71	12	0
72	12	0
73	12	1
74	12	1
70	1	1
71	1	0
72	1	0
73	1	1
74	1	1
70	6	1
71	6	0
72	6	0
73	6	1
74	6	1
70	5	1
71	5	0
72	5	0
73	5	1
74	5	1
75	5	0
76	5	0
77	5	0
78	5	0
79	5	0
75	12	0
76	12	0
77	12	0
78	12	0
79	12	1
75	6	0
76	6	0
77	6	0
78	6	0
79	6	1
75	13	0
76	13	0
77	13	0
78	13	0
79	13	1
75	29	0
76	29	1
77	29	1
78	29	1
79	29	0
80	9	0
81	9	1
82	9	0
83	9	0
84	9	1
80	6	1
81	6	0
82	6	0
83	6	0
84	6	0
80	5	1
81	5	0
82	5	0
83	5	0
84	5	0
80	30	1
81	30	0
82	30	0
83	30	0
84	30	0
80	3	1
81	3	0
82	3	0
83	3	0
84	3	0
85	1	0
86	1	1
87	1	1
88	1	0
89	1	0
85	6	0
86	6	1
87	6	1
88	6	0
89	6	0
85	5	0
86	5	1
87	5	1
88	5	0
89	5	0
85	3	0
86	3	1
87	3	1
88	3	0
89	3	0
85	31	0
86	31	0
87	31	1
88	31	1
89	31	0
90	7	0
91	7	0
92	7	0
93	7	0
94	7	0
90	6	0
91	6	0
92	6	0
93	6	0
94	6	0
90	1	0
91	1	0
92	1	0
93	1	0
94	1	0
90	5	1
91	5	0
92	5	0
93	5	0
94	5	0
90	25	0
91	25	0
92	25	1
93	25	0
94	25	0
95	26	1
96	26	1
97	26	1
98	26	0
99	26	1
95	32	1
96	32	1
97	32	1
98	32	0
99	32	1
95	6	1
96	6	1
97	6	1
98	6	0
99	6	1
95	7	1
96	7	1
97	7	1
98	7	0
99	7	1
95	33	1
96	33	1
97	33	1
98	33	0
99	33	1
100	6	0
101	6	0
102	6	1
103	6	0
104	6	1
100	7	0
101	7	1
102	7	1
103	7	0
104	7	1
100	5	0
101	5	0
102	5	0
103	5	0
104	5	1
100	9	0
101	9	1
102	9	1
103	9	0
104	9	1
100	14	0
101	14	0
102	14	1
103	14	0
104	14	1
105	2	1
106	2	0
107	2	0
108	2	0
109	2	1
105	31	1
106	31	0
107	31	0
108	31	1
109	31	1
105	21	1
106	21	0
107	21	0
108	21	0
109	21	0
105	5	0
106	5	0
107	5	0
108	5	0
109	5	1
105	34	0
106	34	0
107	34	0
108	34	0
109	34	1
110	35	0
111	35	0
112	35	1
113	35	0
114	35	1
110	9	1
111	9	0
112	9	1
113	9	0
114	9	0
110	1	0
111	1	0
112	1	1
113	1	1
114	1	0
110	4	1
111	4	0
112	4	1
113	4	1
114	4	0
110	36	0
111	36	0
112	36	0
113	36	0
114	36	0
115	13	1
116	13	1
117	13	1
118	13	1
119	13	1
115	20	1
116	20	0
117	20	1
118	20	1
119	20	1
115	9	1
116	9	1
117	9	1
118	9	1
119	9	1
115	4	1
116	4	1
117	4	1
118	4	1
119	4	1
115	5	1
116	5	1
117	5	1
118	5	1
119	5	1
120	4	1
121	4	0
122	4	1
123	4	0
124	4	1
120	1	1
121	1	0
122	1	1
123	1	0
124	1	1
120	13	1
121	13	0
122	13	1
123	13	0
124	13	1
120	5	1
121	5	1
122	5	1
123	5	0
124	5	1
120	25	0
121	25	0
122	25	1
123	25	0
124	25	1
125	37	0
126	37	0
127	37	1
128	37	1
129	37	0
125	0	0
126	0	1
127	0	1
128	0	1
129	0	0
125	21	0
126	21	0
127	21	0
128	21	1
129	21	0
125	6	0
126	6	0
127	6	1
128	6	1
129	6	0
125	4	0
126	4	0
127	4	1
128	4	1
129	4	0
130	38	0
131	38	1
132	38	1
133	38	1
134	38	0
130	13	0
131	13	1
132	13	1
133	13	1
134	13	0
130	5	0
131	5	0
132	5	0
133	5	1
134	5	0
130	15	0
131	15	1
132	15	1
133	15	1
134	15	0
130	14	0
131	14	1
132	14	0
133	14	1
134	14	0
135	21	1
136	21	0
137	21	0
138	21	1
139	21	0
135	12	0
136	12	0
137	12	0
138	12	1
139	12	1
135	15	1
136	15	0
137	15	0
138	15	1
139	15	1
135	5	1
136	5	0
137	5	0
138	5	0
139	5	0
135	6	1
136	6	0
137	6	0
138	6	1
139	6	1
140	5	0
141	5	0
142	5	1
143	5	0
144	5	1
140	9	0
141	9	1
142	9	0
143	9	0
144	9	0
140	6	0
141	6	1
142	6	0
143	6	0
144	6	1
140	13	0
141	13	0
142	13	0
143	13	0
144	13	1
140	25	1
141	25	0
142	25	1
143	25	0
144	25	1
145	5	0
146	5	1
147	5	0
148	5	0
149	5	0
145	24	0
146	24	1
147	24	1
148	24	0
149	24	1
145	39	0
146	39	1
147	39	1
148	39	0
149	39	1
145	9	1
146	9	1
147	9	0
148	9	1
149	9	1
145	7	1
146	7	1
147	7	1
148	7	1
149	7	1
150	6	1
151	6	0
152	6	0
153	6	1
154	6	1
150	9	1
151	9	0
152	9	0
153	9	1
154	9	1
150	17	1
151	17	0
152	17	0
153	17	1
154	17	1
150	5	0
151	5	0
152	5	0
153	5	0
154	5	1
150	13	1
151	13	0
152	13	0
153	13	1
154	13	1
155	17	1
156	17	1
157	17	1
158	17	1
159	17	1
155	9	0
156	9	1
157	9	0
158	9	1
159	9	1
155	5	1
156	5	0
157	5	0
158	5	1
159	5	1
155	12	0
156	12	1
157	12	0
158	12	1
159	12	1
155	6	1
156	6	1
157	6	1
158	6	1
159	6	1
160	38	0
161	38	0
162	38	1
163	38	1
164	38	1
160	9	0
161	9	0
162	9	1
163	9	1
164	9	1
160	6	0
161	6	0
162	6	1
163	6	1
164	6	0
160	31	0
161	31	0
162	31	0
163	31	1
164	31	1
160	5	0
161	5	0
162	5	0
163	5	0
164	5	0
165	20	1
166	20	0
167	20	0
168	20	1
169	20	0
165	15	1
166	15	0
167	15	0
168	15	1
169	15	1
165	13	1
166	13	0
167	13	0
168	13	1
169	13	1
165	5	0
166	5	0
167	5	0
168	5	0
169	5	0
165	9	0
166	9	0
167	9	0
168	9	0
169	9	0
170	5	0
171	5	0
172	5	0
173	5	1
174	5	1
170	6	0
171	6	0
172	6	0
173	6	1
174	6	0
170	15	1
171	15	0
172	15	0
173	15	1
174	15	0
170	9	1
172	9	0
173	9	1
174	9	0
170	13	0
171	13	0
172	13	0
173	13	1
174	13	0
175	38	0
176	38	1
177	38	0
178	38	1
179	38	0
175	3	0
176	3	1
177	3	0
178	3	1
179	3	0
175	1	0
176	1	1
177	1	0
178	1	1
179	1	0
175	5	0
176	5	0
177	5	0
178	5	0
179	5	0
175	13	0
176	13	1
177	13	0
178	13	1
179	13	0
180	36	0
181	36	0
182	36	0
183	36	0
184	36	0
180	4	0
181	4	0
182	4	1
183	4	0
184	4	0
180	3	0
181	3	0
182	3	1
183	3	0
184	3	0
180	40	0
181	40	0
182	40	1
183	40	0
184	40	0
180	5	0
181	5	0
182	5	1
183	5	0
184	5	0
185	5	1
186	5	0
187	5	0
188	5	0
189	5	0
185	41	0
186	41	0
187	41	0
188	41	0
189	41	0
185	2	1
186	2	1
187	2	0
188	2	0
189	2	0
185	6	1
186	6	1
187	6	0
188	6	0
189	6	0
185	1	1
186	1	1
187	1	0
188	1	0
189	1	0
190	9	0
191	9	0
192	9	0
193	9	1
194	9	0
190	42	0
191	42	0
192	42	0
193	42	0
194	42	0
190	43	0
191	43	1
192	43	0
193	43	1
194	43	0
190	5	0
191	5	0
192	5	0
193	5	1
194	5	0
190	6	0
191	6	0
192	6	0
193	6	1
194	6	0
195	6	0
196	6	1
197	6	1
198	6	0
199	6	1
195	21	0
196	21	1
197	21	0
198	21	0
199	21	1
195	33	0
196	33	1
197	33	1
198	33	0
199	33	1
195	5	0
196	5	1
197	5	1
198	5	0
199	5	1
195	7	0
196	7	1
197	7	1
198	7	0
199	7	1
200	31	1
201	31	1
202	31	1
203	31	0
204	31	1
200	9	0
201	9	1
202	9	0
203	9	0
204	9	1
200	6	0
201	6	1
202	6	0
203	6	0
204	6	1
200	44	0
201	44	0
202	44	0
203	44	0
204	44	1
200	13	0
201	13	1
202	13	0
203	13	0
204	13	1
205	9	1
206	9	0
207	9	1
208	9	1
209	9	1
205	20	1
206	20	0
207	20	1
208	20	1
209	20	0
205	24	1
206	24	0
207	24	1
208	24	1
209	24	1
205	7	1
206	7	0
207	7	1
208	7	1
209	7	1
205	6	1
206	6	0
207	6	1
208	6	1
209	6	1
210	13	0
211	13	1
212	13	1
213	13	0
214	13	1
210	15	0
211	15	1
212	15	1
213	15	0
214	15	1
210	5	0
211	5	1
212	5	1
213	5	1
214	5	1
210	31	1
211	31	1
212	31	0
213	31	0
214	31	1
210	6	1
211	6	1
212	6	1
213	6	0
214	6	1
215	4	1
216	4	1
217	4	1
218	4	0
219	4	1
215	5	1
216	5	1
217	5	0
218	5	0
219	5	1
215	6	1
216	6	1
217	6	0
218	6	0
219	6	1
215	3	1
216	3	0
217	3	1
218	3	0
219	3	1
215	19	0
216	19	1
217	19	0
218	19	0
219	19	1
220	36	1
221	36	1
222	36	0
223	36	0
224	36	1
220	5	1
221	5	1
222	5	0
223	5	0
224	5	1
220	45	1
221	45	1
222	45	0
223	45	0
224	45	1
220	10	1
221	10	1
222	10	0
223	10	0
224	10	1
220	37	1
221	37	1
222	37	0
223	37	0
224	37	1
225	38	1
226	38	1
227	38	0
228	38	1
229	38	0
225	5	1
226	5	1
227	5	1
228	5	1
229	5	1
225	24	1
226	24	1
227	24	0
228	24	1
229	24	1
225	6	1
226	6	1
227	6	0
228	6	1
229	6	0
225	46	1
226	46	1
227	46	0
228	46	1
229	46	0
230	35	0
231	35	0
232	35	0
233	35	1
234	35	0
230	5	0
231	5	0
232	5	1
233	5	0
234	5	0
230	6	0
231	6	0
232	6	1
233	6	0
234	6	0
230	13	0
231	13	0
232	13	1
233	13	0
234	13	0
230	31	0
231	31	0
232	31	0
233	31	0
234	31	0
235	5	1
236	5	1
237	5	1
238	5	1
239	5	0
235	47	1
236	47	0
237	47	1
238	47	0
239	47	0
235	3	1
236	3	0
237	3	1
238	3	0
239	3	0
235	6	1
236	6	0
237	6	1
238	6	0
239	6	0
235	2	1
236	2	0
238	2	0
239	2	0
240	14	1
241	14	1
242	14	0
243	14	0
244	14	1
240	13	1
241	13	1
242	13	0
243	13	0
244	13	1
240	5	1
241	5	1
242	5	0
243	5	0
244	5	0
240	6	1
241	6	1
242	6	0
243	6	0
244	6	0
240	1	1
241	1	1
242	1	0
243	1	0
244	1	1
245	10	0
246	10	1
247	10	0
248	10	1
249	10	1
245	16	0
246	16	1
247	16	0
248	16	0
249	16	1
245	5	0
246	5	1
247	5	0
248	5	0
249	5	1
245	15	0
246	15	1
247	15	0
248	15	0
249	15	1
245	29	0
246	29	0
247	29	0
248	29	0
249	29	1
250	7	1
251	7	0
252	7	0
253	7	0
254	7	0
250	9	0
251	9	1
252	9	0
253	9	0
254	9	0
250	6	0
251	6	0
252	6	0
253	6	0
254	6	0
250	1	1
251	1	0
252	1	0
253	1	0
254	1	0
250	5	0
251	5	0
252	5	0
253	5	0
254	5	0
255	6	0
256	6	1
257	6	0
258	6	0
259	6	1
255	14	0
256	14	1
257	14	0
258	14	0
259	14	1
255	5	0
256	5	0
257	5	0
258	5	0
259	5	0
255	34	0
256	34	0
257	34	0
258	34	0
259	34	0
255	42	0
256	42	1
257	42	0
258	42	0
259	42	1
260	6	0
261	6	1
262	6	1
263	6	0
264	6	1
260	5	0
261	5	0
262	5	0
263	5	0
264	5	1
260	13	0
261	13	1
262	13	1
263	13	0
264	13	0
260	38	0
261	38	1
262	38	1
263	38	0
264	38	1
260	12	0
261	12	1
262	12	1
263	12	0
264	12	1
265	9	0
266	9	0
267	9	1
268	9	0
269	9	0
265	5	0
266	5	0
267	5	0
268	5	0
269	5	0
265	48	0
266	48	0
267	48	1
268	48	0
269	48	0
265	44	0
266	44	0
267	44	1
268	44	0
269	44	0
265	6	0
266	6	0
267	6	1
268	6	0
269	6	0
270	5	0
271	5	0
272	5	0
273	5	0
274	5	0
270	6	0
271	6	0
272	6	0
273	6	0
274	6	0
270	15	0
271	15	0
272	15	0
273	15	0
274	15	0
270	38	0
271	38	0
272	38	0
273	38	0
274	38	0
270	13	0
271	13	0
272	13	0
273	13	0
274	13	0
275	9	0
276	9	0
277	9	0
278	9	1
279	9	1
275	6	1
276	6	0
277	6	1
278	6	1
279	6	1
275	3	1
276	3	0
277	3	1
278	3	1
279	3	1
275	10	1
276	10	0
277	10	0
278	10	0
279	10	1
275	5	1
276	5	0
277	5	1
278	5	1
279	5	0
280	5	0
281	5	0
282	5	0
283	5	0
284	5	0
280	31	0
281	31	0
282	31	0
283	31	0
284	31	0
280	15	0
281	15	0
282	15	0
283	15	0
284	15	0
280	1	0
281	1	0
282	1	0
283	1	0
284	1	0
280	6	0
281	6	0
282	6	0
283	6	0
284	6	0
285	6	1
286	6	1
287	6	1
288	6	0
289	6	0
285	5	1
286	5	1
287	5	0
288	5	1
289	5	0
285	13	1
286	13	1
287	13	1
288	13	0
289	13	0
285	49	1
286	49	1
287	49	0
288	49	0
289	49	0
285	12	1
286	12	1
287	12	1
288	12	0
289	12	0
290	9	1
291	9	1
292	9	1
293	9	0
294	9	1
290	49	1
291	49	1
292	49	1
293	49	1
294	49	1
290	10	1
291	10	1
292	10	1
293	10	1
294	10	1
290	1	1
291	1	1
292	1	1
293	1	1
294	1	1
290	27	1
291	27	1
292	27	0
293	27	0
294	27	1
295	36	1
296	36	0
297	36	1
298	36	1
299	36	1
295	5	0
296	5	0
297	5	1
298	5	0
299	5	1
295	13	1
296	13	1
297	13	1
298	13	1
299	13	1
295	15	1
296	15	1
297	15	1
298	15	1
299	15	1
295	31	1
296	31	0
297	31	1
298	31	1
299	31	1
300	1	1
301	1	0
302	1	0
303	1	0
304	1	0
300	3	1
301	3	1
302	3	0
303	3	0
304	3	0
300	6	1
301	6	0
302	6	0
303	6	0
304	6	0
300	37	1
301	37	0
302	37	0
303	37	0
304	37	0
300	39	1
301	39	0
302	39	0
303	39	0
304	39	0
305	14	1
306	14	1
307	14	1
308	14	1
305	6	0
306	6	0
307	6	0
308	6	1
309	6	1
305	26	0
306	26	0
307	26	0
308	26	1
309	26	1
305	5	0
306	5	0
307	5	0
308	5	1
309	5	0
305	38	0
306	38	0
307	38	0
308	38	1
309	38	1
310	6	1
311	6	1
312	6	0
313	6	0
314	6	0
310	18	1
311	18	1
312	18	0
313	18	1
314	18	0
310	45	1
311	45	1
312	45	0
313	45	0
314	45	0
310	15	1
311	15	1
312	15	0
313	15	0
314	15	0
310	31	1
311	31	1
312	31	0
313	31	1
314	31	0
315	13	0
316	13	0
317	13	0
318	13	0
319	13	0
315	50	0
316	50	0
317	50	0
318	50	0
319	50	1
315	5	0
316	5	0
317	5	0
318	5	0
319	5	0
315	17	0
316	17	0
317	17	0
318	17	0
319	17	0
315	15	0
316	15	0
317	15	0
318	15	0
319	15	0
320	37	0
321	37	1
322	37	1
323	37	1
324	37	1
320	6	0
321	6	1
322	6	1
323	6	1
324	6	1
320	1	0
321	1	1
322	1	1
323	1	1
324	1	1
320	33	0
321	33	1
322	33	1
323	33	1
324	33	0
320	5	0
321	5	1
322	5	0
323	5	0
324	5	0
325	17	1
326	17	0
327	17	1
328	17	1
329	17	1
325	9	1
326	9	0
327	9	1
328	9	1
329	9	1
325	1	1
326	1	0
327	1	1
328	1	1
329	1	1
325	7	1
326	7	0
327	7	1
328	7	1
329	7	1
325	5	0
326	5	0
327	5	1
328	5	1
329	5	1
330	3	0
331	3	0
332	3	1
333	3	0
334	3	0
330	9	1
331	9	0
332	9	1
333	9	0
334	9	0
330	10	1
331	10	0
332	10	1
333	10	0
334	10	0
330	48	1
331	48	0
332	48	1
333	48	0
334	48	0
330	51	1
331	51	0
332	51	1
333	51	0
334	51	0
335	37	0
336	37	1
337	37	0
338	37	0
339	37	1
335	49	0
336	49	1
337	49	0
338	49	0
339	49	1
335	47	0
336	47	1
337	47	0
338	47	0
339	47	1
335	7	0
336	7	1
337	7	0
338	7	0
339	7	1
335	6	0
336	6	1
337	6	0
338	6	0
339	6	1
340	5	0
341	5	0
342	5	0
343	5	1
344	5	0
340	6	0
341	6	1
342	6	1
343	6	1
344	6	0
340	18	0
341	18	0
342	18	0
343	18	1
344	18	0
340	43	0
341	43	1
342	43	1
344	43	0
340	3	0
341	3	1
342	3	1
343	3	1
344	3	0
345	1	1
346	1	1
347	1	1
348	1	0
349	1	0
345	6	1
346	6	1
347	6	1
348	6	0
349	6	0
345	10	1
346	10	0
347	10	1
348	10	0
349	10	0
345	52	1
346	52	0
347	52	1
348	52	0
349	52	0
345	3	1
346	3	1
347	3	0
348	3	0
349	3	0
350	45	0
351	45	0
352	45	0
353	45	1
354	45	1
350	5	0
351	5	0
352	5	0
353	5	0
354	5	1
350	1	0
351	1	0
352	1	0
353	1	0
354	1	1
350	4	0
351	4	1
352	4	0
353	4	0
354	4	1
350	3	0
351	3	0
352	3	0
353	3	0
354	3	1
355	4	0
356	4	0
357	4	1
358	4	0
359	4	1
355	6	0
356	6	0
357	6	1
359	6	1
355	5	0
356	5	1
357	5	0
358	5	0
359	5	1
355	34	1
356	34	0
357	34	1
358	34	0
359	34	0
355	1	0
356	1	1
357	1	1
358	1	0
359	1	1
360	7	1
361	7	0
362	7	1
363	7	0
364	7	0
360	34	0
361	34	0
362	34	0
363	34	0
364	34	1
360	13	1
361	13	0
362	13	0
363	13	0
364	13	1
360	5	0
361	5	0
362	5	0
363	5	0
364	5	0
360	6	1
361	6	0
362	6	1
363	6	0
364	6	1
365	16	0
366	16	0
367	16	1
368	16	0
369	16	1
365	4	0
366	4	0
367	4	1
368	4	0
369	4	1
365	6	0
366	6	1
367	6	1
368	6	0
369	6	1
365	53	0
366	53	0
367	53	1
368	53	0
369	53	1
365	46	0
366	46	0
367	46	1
368	46	0
369	46	0
370	1	1
371	1	0
372	1	1
373	1	1
374	1	1
370	6	1
371	6	0
372	6	1
373	6	1
374	6	1
370	5	1
371	5	0
372	5	1
373	5	0
374	5	0
370	17	1
371	17	0
372	17	1
373	17	1
374	17	1
370	9	1
371	9	0
372	9	1
373	9	1
374	9	1
375	22	1
376	22	0
377	22	1
378	22	0
379	22	0
375	26	1
376	26	0
377	26	1
378	26	0
379	26	1
375	54	1
376	54	0
377	54	1
378	54	0
379	54	1
375	5	1
376	5	0
377	5	1
378	5	1
379	5	1
375	6	1
376	6	0
377	6	1
378	6	0
379	6	1
380	13	0
381	13	1
382	13	0
383	13	1
384	13	0
380	12	0
381	12	1
382	12	0
383	12	1
384	12	0
380	3	0
381	3	1
382	3	0
383	3	1
384	3	0
380	5	0
381	5	0
382	5	0
383	5	0
384	5	0
380	6	0
381	6	1
382	6	0
383	6	1
384	6	0
385	7	0
386	7	0
387	7	1
388	7	1
389	7	1
385	1	1
386	1	0
387	1	1
388	1	1
389	1	1
385	6	0
386	6	0
387	6	1
388	6	1
389	6	1
385	55	0
386	55	0
387	55	1
388	55	1
389	55	1
385	5	1
386	5	0
387	5	1
388	5	1
389	5	1
390	5	0
391	5	0
392	5	0
393	5	0
394	5	0
390	20	1
391	20	0
392	20	0
393	20	1
394	20	0
390	22	1
391	22	0
392	22	0
393	22	1
394	22	0
390	3	1
391	3	0
392	3	0
393	3	0
394	3	0
390	6	1
391	6	0
392	6	0
393	6	1
394	6	0
395	6	1
396	6	1
397	6	1
398	6	0
399	6	1
395	18	0
396	18	1
398	18	0
399	18	1
395	33	0
396	33	1
397	33	1
398	33	0
399	33	1
395	5	0
396	5	1
397	5	0
398	5	0
399	5	1
395	3	1
396	3	1
397	3	1
398	3	0
399	3	1
400	12	0
401	12	1
402	12	0
403	12	1
404	12	1
400	25	0
401	25	1
402	25	0
403	25	1
404	25	1
400	5	0
401	5	1
402	5	0
403	5	1
404	5	1
400	7	0
401	7	1
402	7	0
403	7	1
404	7	1
400	17	0
401	17	1
402	17	0
403	17	1
404	17	1
405	5	0
406	5	0
407	5	0
408	5	1
409	5	0
405	3	1
406	3	0
407	3	0
408	3	1
409	3	0
405	6	1
406	6	0
407	6	0
408	6	1
409	6	0
405	25	0
406	25	0
407	25	0
408	25	1
409	25	1
405	15	1
406	15	1
407	15	0
408	15	1
409	15	0
410	4	1
411	4	1
412	4	0
413	4	0
414	4	1
410	56	1
411	56	0
412	56	0
413	56	0
414	56	0
410	57	1
411	57	0
412	57	0
413	57	1
414	57	1
410	21	1
411	21	1
412	21	1
413	21	1
414	21	1
410	14	1
411	14	1
412	14	1
413	14	0
414	14	1
415	21	1
416	21	1
417	21	1
418	21	1
419	21	1
415	39	1
416	39	0
417	39	0
418	39	1
419	39	0
415	58	0
416	58	1
417	58	1
418	58	0
419	58	1
415	5	0
416	5	0
417	5	0
418	5	0
419	5	1
415	6	1
416	6	0
417	6	0
418	6	1
419	6	0
420	5	0
421	5	1
422	5	1
423	5	0
424	5	0
420	59	0
421	59	1
422	59	1
423	59	0
424	59	0
420	9	0
421	9	1
422	9	1
423	9	0
424	9	0
420	48	0
421	48	0
422	48	1
423	48	0
424	48	1
420	6	0
421	6	0
422	6	1
423	6	0
424	6	1
425	9	0
426	9	0
427	9	1
428	9	1
429	9	1
425	6	1
426	6	1
427	6	1
428	6	1
429	6	1
425	5	1
426	5	0
427	5	0
428	5	1
429	5	1
425	13	0
426	13	1
427	13	1
428	13	1
429	13	1
425	15	1
426	15	1
427	15	1
428	15	1
429	15	1
430	15	0
431	15	0
432	15	1
433	15	0
434	15	1
430	17	0
431	17	0
432	17	1
433	17	1
434	17	1
430	13	0
431	13	1
432	13	1
433	13	1
434	13	1
430	38	0
431	38	0
432	38	1
433	38	0
434	38	1
430	5	0
431	5	0
432	5	1
433	5	1
434	5	1
435	34	1
436	34	0
437	34	0
438	34	1
439	34	0
435	5	0
436	5	0
437	5	0
438	5	0
439	5	0
435	57	0
436	57	1
437	57	0
438	57	1
439	57	0
435	60	0
436	60	1
437	60	0
438	60	1
439	60	0
435	4	0
436	4	1
437	4	0
438	4	1
439	4	0
440	45	1
441	45	1
442	45	0
443	45	1
444	45	1
440	6	1
441	6	1
442	6	0
443	6	1
444	6	1
440	4	1
441	4	1
442	4	0
443	4	1
444	4	1
440	5	1
441	5	1
442	5	0
443	5	1
444	5	1
440	19	1
441	19	1
442	19	0
443	19	1
444	19	1
445	9	0
446	9	0
447	9	1
448	9	0
449	9	0
445	30	0
446	30	0
447	30	1
448	30	0
449	30	0
445	1	0
446	1	0
447	1	1
448	1	0
449	1	0
445	6	0
446	6	0
447	6	1
448	6	0
449	6	0
445	45	0
446	45	1
447	45	1
448	45	0
449	45	0
450	19	1
451	19	1
452	19	1
453	19	0
454	19	0
450	6	1
451	6	1
452	6	1
453	6	0
454	6	0
450	4	1
451	4	1
452	4	1
453	4	1
454	4	0
450	5	1
451	5	1
452	5	1
453	5	0
454	5	0
450	21	1
451	21	1
452	21	1
453	21	1
454	21	1
455	5	0
456	5	1
457	5	1
458	5	1
459	5	0
455	9	0
456	9	1
457	9	1
458	9	1
459	9	0
455	6	0
456	6	1
457	6	0
458	6	1
459	6	0
455	4	0
456	4	1
457	4	1
458	4	1
459	4	0
455	1	0
456	1	1
457	1	1
458	1	1
459	1	0
460	5	0
461	5	0
462	5	1
463	5	1
464	5	1
460	12	0
461	12	1
462	12	0
463	12	1
464	12	1
460	31	0
461	31	0
462	31	0
463	31	1
464	31	0
460	23	0
461	23	0
462	23	1
463	23	0
464	23	1
460	9	0
461	9	1
462	9	1
463	9	1
464	9	1
465	6	0
466	6	0
467	6	0
468	6	1
469	6	0
465	13	0
466	13	0
467	13	1
468	13	1
469	13	0
465	38	0
466	38	0
467	38	1
468	38	1
469	38	0
465	5	0
